,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,MARCA,REFERENCIA,CODIGO2,NOMBRE2,PRECIO EN DÓLAR,PRECIOFIN1,VALOR DÓLAR
2167,,RUEDA,43212,RUEDA NEUMATICA GIRATORIA 8,26.000000023959,31200000.0287508,1200000
2168,,RUEDA,43213,RUEDA DE CARRETILLA  MACIZA 14,43.74478002566,52493736.030792,1200000
2169,,RUEDA,43218,RUEDA SIN BASE 3,2.2000000075561665,2640000.0090674,1200000
2170,,RUEDA,43219,RUEDA SIN BASE 4,0,0,1200000
2171,,RUEDA,43220,RUEDA SIN BASE 5,0,0,1200000
2172,,RUEDA,43221,"RUEDA SIN BASE 6 RU003004""",0,0,1200000
2173,,RUEDA,43222,RUEDA SIN BASE 8,0,0,1200000
2174,,RUEDA ROJA,43280,"RUEDA PORTON 2 S/BASE""",8.38945799558,10067349.594696,1200000
2175,,RUEDA ROJA,43281,"RUEDA PORTON 2.5 S/BASE""",9.228396227240001,11074075.472688,1200000
2176,,RUEDA ROJA,43282,"RUEDA GIRATORIA 5 ROJA POLIURETANO""",0,0,1200000
2177,,RUEDA ROJA,43283,"RUEDA GIRATORIA 6 ROJA POLIURETANO""",0,0,1200000
2178,,RUEDA ROJA,43284,"RUEDA GIRATORIA 8 ROJA POLIURETANO""",0,0,1200000
2179,,RUEDA ROJA,43287,"RUEDA FIJA 3 ROJA POLIURETANO""",0,0,1200000
2180,,RUEDA ROJA,43288,"RUEDA FIJA 4 ROJA POLIURETANO""",0,0,1200000
2181,,RUEDA ROJA,43289,"RUEDA FIJA 5 ROJA POLIURETANO""",0,0,1200000
2182,,RUEDA ROJA,43290,"RUEDA FIJA 6 ROJA POLIURETANO""",0,0,1200000
2183,,RUEDA ROJA,43291,"RUEDA FIJA 8 ROJA POLIURETANO""",0,0,1200000
2184,TRUPER,CEPILLO CARPINTERO,43103,CEPILLO CARPINTERO N║ 4 LISO TRUPER 12006,2.40938058506,2891256.702072,1200000
2185,STANLEY,CEPILLO CARPINTERO,43104,"CEPILLO BLOCK 7 X 1.5/8  STANLEY 12210""",23.420318316473335,28104381.979768,1200000
2186,STANLEY,CEPILLO CARPINTERO,43105,CEPILLO CARPINTERO N║4 STANLEY 12164,61.99999990852417,74399999.890229,1200000
2187,STANLEY,CEPILLO CARPINTERO,43134,CEPILLO CARPINTERO N║ 5 STANLEY 12165,769.999999661595,923999999.593914,1200000
2188,FERMETAL,LAMPARA EMERGENCIA,43114,LAMPARA DE EMERGENCIA  LARGA 20W  FERMETAL LAM-67,0,0,1200000
2189,,TIZA DE HERRERO,43124,TIZA DE HERRERO,0.15247972485333333,182975.669824,1200000
2190,FERRE GROUP,TEE RAPIDA,85010,TEE RAPIDA 50MM,7.399999998104249,8879999.9977251,1200000
2191,FERRE GROUP,TEE RAPIDA,85011,TEE RAPIDA 25MM,2.1000000004258332,2520000.000511,1200000
2192,FERRE GROUP,TEE RAPIDA,85012,TEE RAPIDA 32MM,3.1000000019114164,3720000.0022937,1200000
2193,FERRE GROUP,TEE RAPIDA,85013,TEE RAPIDA 20MM,1.40000000165,1680000.00198,1200000
2194,HUNTER,MANDRIL,43125,MANDRIL ANGULAR 90║P/TALADRO PT-1183,0,0,1200000
2195,PROMI,MANDRIL,43126,"MANDRIL DE 1/2 X 1/2"" PROMI""",26.693724788626664,32032469.746352,1200000
2196,PROMI,MANDRIL,43127,"MANDRIL DE 1/2 X 3/8""""",0,0,1200000
2197,,MANDRIL,43128,"MANDRIL 3/8 X3/8"" JACOBS""",0,0,1200000
2198,,VIDRIO DE CARETA,43224,VIDRIO DE CARETA NEGRO 11,0,0,1200000
2199,,VIDRIO DE CARETA,43225,VIDRIO DE CARETA NEGRO 12,0.059363619826666665,71236.343792,1200000
2200,IMPACT TOOL,VIDRIO DE CARETA,43226,VIDRIO DE CARETA TRANSPARENTE,0.37030110498,444361.325976,1200000
2201,PKTECO,PILA,43270,PILA AAA DURACELL C/U,0.67714629554,812575.554648,1200000
2202,GP,PILA,43271,PILA 27A GP,0.6170820330066666,740498.439608,1200000
2203,GP,PILA,43272,PILA D ALCALINA BLISTER 2 GP,0,0,1200000
2204,PKTECO,PILA,43294,PILA AA DURACELL C/U,0.67714629554,812575.554648,1200000
2205,GP,PILA,43296,PILA 23A ALCALINA GP,0,0,1200000
2206,GP,PILA,43297,PILA CR2016 3V GP,0,0,1200000
2207,GP,PILA,43298,PILA CR2025 3V GP,0,0,1200000
2208,GP,PILA,43299,PILA CR 2032 3V GP,0,0,1200000
2209,PKTECO,PILA,43303,PILA TIPO 9V PKTECO,0,0,1200000
2210,RUTEL,CARRETILLA,44420,CARRETILLA ROJA 140 LITROS RUTEL,0,0,1200000
2211,RUTEL,CARRETILLA,44421,CARRETILLA GRIS RUTEL,190.39115164549332,228469381.974592,1200000
2212,HERRAGRO,CARRETILLA,44616,CARRETILLA  AMARILLA HERRAGRO,194.05251374344667,232863016.492136,1200000
2213,,CARRUCHA,43357,CARUCHA DUMBO RUEDA 14,0,0,1200000
2214,,CARRUCHA,43358,CARRUCHA BUHONERA NEUM 10,124.85266090022665,149823193.080272,1200000
2215,,CARRUCHA,45219,CARRUCHA LIVIANA NEUMATICA AMARILLA 10,100.00000004751084,120000000.057013,1200000
2216,,COCINA,43309,COCINA 2 HORNILLAS GAS DE HIERRO,0,0,1200000
2217,,COCINA,43310,COCINA 2 HORNILLAS ELECTRICA PIONER,0,0,1200000
2218,,COCINA,43576,COCINA GAS 2 HORNILLA PIONER,0.011982178626666668,14378.614352,1200000
2219,,CAJETIN,11046,CAJETIN METALICO OCTAGONAL LIV.,0,0,1200000
2220,,CAJETIN,11047,CAJETIN OCTAGONAL 3/4 PESADO,1.4000000302195,1680000.0362634,1200000
2221,,CAJETIN,43313,"CAJETIN PLASTICO 4X 2"" NEGRO""",0.250000035611,300000.0427332,1200000
2222,,CAJETIN,43315,CAJETIN OCTAGONAL NEGRO,0.25000002390566667,300000.0286868,1200000
2223,,CAJETIN,43320,"CAJETIN 4 X 2 X 3/4 PESADO""",1.4000000068166665,1680000.00818,1200000
2224,MASTER,CAJETIN,43379,CAJETIN SUPERFICIAL 4X2 MASTER,0,0,1200000
2225,,CAJETIN,43382,"CAJETIN METALICO 5 X 5"" X 1"" PESADO""",0,0,1200000
2226,,CAJETIN,43384,"CAJETIN METALICO 4X 4""X 3/4"" PESADO""",0,0,1200000
2227,,TUBO DE COBRE,43346,METRO DE TUBO DE COBRE 3/16,5.52230940902,6626771.290824,1200000
2228,,TUBO DE COBRE,43347,METRO DE TUBO DE COBRE 1/4,0,0,1200000
2229,,TUBO DE COBRE,43348,METRO DE TUBO DE COBRE 5/16,10.602823529726667,12723388.235672,1200000
2230,,TUBO DE COBRE,43349,METRO DE TUBO DE COBRE 3/8,13.253519580433332,15904223.49652,1200000
2231,,TUBO DE COBRE,43350,METRO DE TUBO DE COBRE 1/2,18.113174888273335,21735809.865928,1200000
2232,,TUBO DE COBRE,43351,METRO DE TUBO DE COBRE 5/8,23.193683721313334,27832420.465576,1200000
2233,,TUBO DE COBRE,43352,METRO DE TUBO DE COBRE 3/4,0,0,1200000
2234,,SPLITER,43354,SPLITER DE 1 ENTRADA  2 SALIDA,0,0,1200000
2235,,SPLITER,43355,SPLITER DE 1 ENTRADA 3 SALIDA,0,0,1200000
2236,,SPLITER,43356,SPLITER DE 1 ENTRADA 4 SALIDA,0,0,1200000
2237,LUMISTAR,SPLITER,44331,EMPATE DE CABLE COAXIAL LUMISTAR,0,0,1200000
2238,,BARRA ROSCADA,43417,"BARRA ROSCADA GALVZ, 1/2X 2 MTS""",8.535515521373332,10242618.625648,1200000
2239,,BARRA ROSCADA,43418,"BARRA ROSCADA GALVZ, 1/4X 2 MTS,""",2.2918738048000002,2750248.56576,1200000
2240,,BARRA ROSCADA,43419,"BARRA ROSCADA GALVZ. 3/16X 2MTS""",0,0,1200000
2241,,BARRA ROSCADA,43420,"BARRA ROSCADA GALVZ. 3/4 X 2 MTS""",24.554251393873333,29465101.672648,1200000
2242,,BARRA ROSCADA,43421,"BARRA ROSCADA GALVZ. 3/8X 2 MTS""",4.443290051086667,5331948.061304,1200000
2243,,BARRA ROSCADA,43422,"BARRA ROSCADA GALVZ. 5/16X 2 MTS""",4.326443898366667,5191732.67804,1200000
2244,,BARRA ROSCADA,43424,"BARRA ROSCADA GALVZ, 9/16X 2 MTS""",19.35999999256,23231999.991072,1200000
2245,,BARRA ROSCADA,43430,"BARRA ROSCADA GALVZ. 1 X 2MTS""",35.07778573108667,42093342.877304,1200000
2246,,FILAMENTO,43431,FILAMENTO DE 1500W X 220V PRO LIGHT,1.46173689102,1754084.269224,1200000
2247,G.E,FILAMENTO,43477,FILAMENTO DE 150W G.E 7.8MM,0,0,1200000
2248,TRUPER,LLAVE DE TALADRO,11350,LLAVE DE TALADRO 3/8  TRUPER,0.8330696542,999683.58504,1200000
2249,,MALLA CEDAZO,43500,METRO DE MALLA DE CEDAZO 8 X 8,0,0,1200000
2250,,MALLA,43501,ROLLO DE UNIMALLA VICSON 1.18X50MTS CUADRADO,0,0,1200000
2251,,MALLA NAZA,43502,ROLLO DE MALLA CERCA VERDE 1.83 MTS TRICAL,270,324000000,1200000
2252,,MALLA CUADRADA,43503,"METRO DE MALLA CUADRADA 2 X 1"" CAL-16 R/15MTS""",0,0,1200000
2253,,MALLA CUADRADA,43504,"METRO DE MALLA CUADRADA 2X 4"" CAL-16 R/15MTS""",0,0,1200000
2254,,MALLA CUADRADA,43505,"METRO DE MALLA CUADRADA 2 X 2"" CAL-16 R/15MTS""",0,0,1200000
2255,,MALLA SOMBRA,43506,METRO DE MALLA SOMBRA 70% VERDE,0,0,1200000
2256,,MALLA CUADRADA,43507,"METRO DE MALLA CUADRADA 1/2 X 1/2"" C20""",0,0,1200000
2257,,MALLA CUADRADA,43508,"METRO DE MALLA CUADRADA 1/2 X 1"" CAL-14 R/15MTS""",0,0,1200000
2258,,MALLA POLLITO,43509,METRO DE MALLA POLLITO 1X1X1.50 MTS,0,0,1200000
2259,,MALLA PAJARERA,43511,"METRO DE MALLA PAJARERA 1/2 X 1 MTS X 25MTS""",3.630599456493333,4356719.347792,1200000
2260,,MALLA PAJARERA,43512,"METRO DE MALLA PAJARERA 3/4 X 1 MTS ALTO""",0,0,1200000
2261,FAUCI,MALLA GALLINERO,43514,ROLLO MALLA GALLINERO CALI 20 ALTO 1.5 FAUCI,0,0,1200000
2262,VICSON,MALLA POLLITO,43515,METRO DE MALLA POLLITO 1,0,0,1200000
2263,,MALLA NASA,43518,ROLLO DE MALLA NASA 40 X 40 NEGRO,0,0,1200000
2264,TRICAL,MALLA REJA,43519,"METRO MALLA REJA VERDE 1/2 X 1/2"" 1.03 MTS TRICAL""",3.7,4440000,1200000
2265,,MALLA MOSQUITERO,43520,METRO DE MALLA MOSQUITERO 1.05 MTS,6.465452639653334,7758543.167584,1200000
2266,TRICAL,MALLA REJA,43523,"METRO MALLA REJA VERDE 3/4 X 3/4"" 1.03 MTS TRICAL""",0,0,1200000
2267,,MALLA POLLITO,43547,METRO DE MALLA POLLITO 1/2,0,0,1200000
2268,,MALLA POLLITO,43548,METRO DE MALLA POLLITO 3/4,0,0,1200000
2269,TRICAL,MALLA MOSQUITERO,43551,METRO MALLA MOSQUITO PLASTICA 1.03 MTS GRIS/VERDE,2.8921534893333334,3470584.1872,1200000
2270,TRICAL,MALLA MOSQUITERO,43552,METRO MALLA MOSQUITO PLASTICA 1.22 MTS GRIS/VERDE,0,0,1200000
2271,TRICAL,MALLA POLLITO,43553,"METRO MALLA POLLITO 1 PLASTICA 1 MTS NEGRO""",0,0,1200000
2272,TRICAL,MALLA POLLITO,43554,"METRO MALLA POLLITO 1/2 PLASTICA 1.5 MTS NEGRO""",0,0,1200000
2273,TRICAL,MALLA POLLITO,43555,"ROLLO MALLA POLLITO 3/4 PLASTICA 1.83 MTS NEGRO""",0,0,1200000
2274,,MALLA CUADRADA,43585,"METRO DE MALLA CUADRADA 3/4X3/4"" C19""",0,0,1200000
2275,,MALLA MOSQUITERO,43591,METRO DE MALLA MOSQUITERO FIBRA DE VIDRIO,0,0,1200000
2276,,MALLA DE CERCA,44317,ROLLO MALLA DE CERCA 1.80X25MTS ECOMALLA,0,0,1200000
2277,,MALLA MOSQUITERO,44399,METRO DE MALLA MOSQUITERO ALUMINIO 1.20MTS,0,0,1200000
2278,,TIRRAJE,43510,TIRRAJE 4.8 MM GRANDE,0.06739240767333332,80870.889208,1200000
2279,,TIRRAJE,43588,PAQUETE DE TIRRAP TRANSPARENTE 3.6X300MM 100PZA,3.199999986033083,3839999.9832397,1200000
2280,,TIRRAJE,43589,PAQUETE DE TIRRAP TRANSPARENTE 7.6X450MM 50 PZA,7.500000063859833,9000000.0766318,1200000
2281,,TIRRAJE,43590,PAQUETE DE TIRRA 2.5MM X 150MM NEGRO,0.36792595200666667,441511.142408,1200000
2282,,BOTA LARGA,43513,BOTA DE GOMA CAÐA LARGA N║ 38 - 46,35.80853239506,42970238.874072,1200000
2283,,BOTA CORTA,43521,BOTA DE GOMA CAÐA CORTA N║ 38 - 46,32.154580959040004,38585497.150848,1200000
2284,WINNER,BOTA SEGURIDAD,43577,BOTA DE SEGURIDAD N║ 38 - 46 NEGRA,56.62882668176,67954592.018112,1200000
2285,,ZAPATO SEGURIDAD,43578,ZAPATO DE SEGURIDA N║42 AL 44 NEGRO,2.4329688571666668,2919562.6286,1200000
2286,,GOMA REDUCTORA,43531,GOMA REDUCTORA DE 2 X 1.1/4,0.12614979873999999,151379.758488,1200000
2287,,GOMA REDUCTORA,43532,"GOMA REDUCTORA DE 2 X 1.1/2""""",0.07396153987333334,88753.847848,1200000
2288,BELT-G,UÐAS,43533,UÐAS DE LAVAMANOS GRANDE BELT-G,1.2500000586819167,1500000.0704183,1200000
2289,SAN,VASTAGO,43541,VASTAGO LLAVE DUCHA SAN,0.23738342601999998,284860.111224,1200000
2290,F.P,VASTAGO,43581,VASTAGO DE DUCHA 2PZA F.P,0.6052214707133333,726265.764856,1200000
2291,FERMETAL,VASTAGO,43604,VASTAGO CARTUCHO CERAMICO DUCHA FERMETAL,0.6527859972266666,783343.196672,1200000
2292,FERMETAL,POMO,43538,POMO P/LLAVE DUCHA FERMETAL POM-02 O 03 21 ESTRIA,9.719269671933333,11663123.60632,1200000
2293,,FLANCHE,10260,FLANCHE DE TANQUE 3/4,1.0379746957133333,1245569.634856,1200000
2294,,FLANCHE,10261,FLANCHE DE TANQUE 1,2.0000000022120834,2400000.0026545,1200000
2295,,ENCERADO,10277,ENCERADO MULTIUSO AMARILLO 3.65 X 4.27 MTS,20.000000034742918,24000000.0416915,1200000
2296,MARDAL,CARGADOR DE AIRE,44123,CARGADOR DE AIRE P/ HIDRONEUMAT. CL,0,0,1200000
2297,,REMACHE,44200,REMACHE R-41 - 1/8,0.032719407953333335,39263.289544,1200000
2298,,REMACHE,44201,REMACHE R-42 - 1/8,0.032719407953333335,39263.289544,1200000
2299,,REMACHE,44202,REMACHE R-43 - 1/8,0.032719407953333335,39263.289544,1200000
2300,,REMACHE,44203,REMACHE R-44 - 1/8,0.03523732773333333,42284.79328,1200000
2301,,REMACHE,44204,REMACHE R-45 - 1/8,0.03523732773333333,42284.79328,1200000
2302,,REMACHE,44205,REMACHE R-46 - 1/8,0.04026821022666666,48321.852272,1200000
2303,,REMACHE,44206,REMACHE R-48 - 1/8,0.045301075546666666,54361.290656,1200000
2304,,REMACHE,44207,REMACHE R-52 - 5/32,0.04278646060666667,51343.752728,1200000
2305,,REMACHE,44208,REMACHE R-57 - 5/32,0.050335258333333334,60402.31,1200000
2306,,REMACHE,44209,REMACHE R-49 - 1/8,0.07298563535333333,87582.762424,1200000
2307,,REMACHE,44210,REMACHE R-59 -5/32,0.05537011102666666,66444.133232,1200000
2308,,REMACHE,44211,REMACHE R-56 - 5/32,0.050335262879999995,60402.315456,1200000
2309,,REMACHE,44212,REMACHE R-58 - 5/32,0.05537013190666667,66444.158288,1200000
2310,,REMACHE,44214,REMACHE R-65 - 3/16,0.0690689259,82882.71108,1200000
2311,,REMACHE,44215,REMACHE R-68 - 3/16,0.08880285034666666,106563.420416,1200000
2312,,REMACHE,44216,REMACHE R-86 - 1/4,0.15101041510666668,181212.498128,1200000
2313,,REMACHE,44217,REMACHE R-88 - 1/4,0.15101041510666668,181212.498128,1200000
2314,,REMACHE,44218,REMACHE ALA ANCHA 56X,0.10195892712666667,122350.712552,1200000
2315,,REMACHE,44219,REMACHE ALA ANCHA 66X,0.1258378266,151005.39192,1200000
2316,,REMACHE,44220,REMACHE ALA ANCHA 610X,0.141426775,169712.13,1200000
2317,,ALAMBRE DE PUA,44314,"ROLLO DE ALAMBRE PUA 400MTS 16,5MM MOTTO",62.243259106466674,74691910.92776,1200000
2318,,ALAMBRE DE AMARRE,44316,ROLLO DE ALAMBRE CALIBRE 17.5 MM  800GMOS.,3.8363126767733338,4603575.212128,1200000
2319,LUMISTAR,CANALETA,44326,CANALETA DE CABLE 12 X 12 MM 2 MTS LUMISTAR CANO 1,0,0,1200000
2320,LUMISTAR,CANALETA,44328,CANALETA DE CABLE 16 X 16 MM 2 MTS,0,0,1200000
2321,FERMETAL,CANALETA,44329,CANALETA DE CABLE 15 X 10 MM 2 MTS CAN-12,1.0681898902533333,1281827.868304,1200000
2322,LUMISTAR,CANALETA,44330,CANALETA DE CABLE 20 X 10 MM 2 MTS LUMISTAR CANO 2,1.3054979669266666,1566597.560312,1200000
2323,FERMETAL,CANALETA,44339,CANALETA DE CABLE 10 X 10 MM 2 MTS CAN-11,0.8545140392466667,1025416.847096,1200000
2324,,CANALETA,44356,CANALETA DE CABLE 30 X 15 MM 2 MTS,1.6734718385333334,2008166.20624,1200000
2325,STANLEY,DADO ALLEN,44430,DADO ALLEN 10MM STANLEY 89204,15.181589167846667,18217907.001416,1200000
2326,EXXEL,ACEITERA,10241,ACEITERA METAL 500CC DUWEL,5.333333335657667,6400000.0027892,1200000
2327,,TAPA,43319,TAPA REDONDA GALVANIZADA,1.400000015968,1680000.0191616,1200000
2328,,TAPA,43321,"TAPA 4X2"" METAL""",1.3000000181886666,1560000.0218264,1200000
2329,,TAPA,43322,"TAPA 4X 4"" METAL""",1.50000001553625,1800000.0186435,1200000
2330,,TAPA,43323,"TAPA 4X 4"" METAL CON HUECO""",1.50000001553625,1800000.0186435,1200000
2331,,TAPA,43325,TAPA REDONDA  CON HUECO,1.400000015968,1680000.0191616,1200000
2332,,TAPA,43326,TAPA REDUCTORA 4X4 A 4X2,1.7000000332171665,2040000.0398606,1200000
2333,,TAPA,43376,TAPA PLASTICA REDONDA BLANCA,1.1000000081841668,1320000.009821,1200000
2334,,TAPA,43377,"TAPA PLASTICA 4 X 2"" BLANCO""",1.10000001833725,1320000.0220047,1200000
2335,,TAPA,43378,"TAPA PLASTICA CUADRADA 4  CAJETIN""",1.30000001688425,1560000.0202611,1200000
2336,,TAPA,43383,"TAPA METAL 5 X 5""""",0,0,1200000
2337,LUMISTAR,TAPA,43472,TAPA PARA TOMA 270 BLANCA O MARFIL,0.3000000231028333,360000.0277234,1200000
2338,,TAPA,83001,"TAPA DE  1/2 H.G""",0.6000000098631667,720000.0118358,1200000
2339,,TAPA,83002,"TAPA DE  3/4 H.G""",0.7500000109960834,900000.0131953,1200000
2340,,TAPA,83003,"TAPA DE  1 H.G""",1.400000009614,1680000.0115368,1200000
2341,,TAPA,83004,"TAPA DE  1.1/2 H.G""",2.7000000008794998,3240000.0010554,1200000
2342,,TAPA,83005,"TAPA DE  2 H.G""",2.23716960898,2684603.530776,1200000
2343,,TAPA,83006,"TAPA DE  2.1/2 H.G""",7.450000028644917,8940000.0343739,1200000
2344,,TAPA,83007,"TAPA DE  3 H.G""",4.604785079116667,5525742.09494,1200000
2345,,TAPA,83008,"TAPA DE  4 H.G""",10.627740823306667,12753288.987968,1200000
2346,AZIMUT,TOMA TELEFONO,43438,TOMA TELEFONO AZIMUT,1.0500000143668333,1260000.0172402,1200000
2347,,TOMACORRIENTE,43447,TOMACORRIENTE SUPERFICIAL C/TIERRA TORO,1.3500000215328334,1620000.0258394,1200000
2348,,CODO,81001,"CODO DE  1/2 X 90"" H.G""",0.7820000097573333,938400.0117088,1200000
2349,,CODO,81002,"CODO DE  3/4 X 90"" H.G""",1.3260000358770834,1591200.0430525,1200000
2350,,CODO,81003,"CODO DE  1 X 90"" H.G""",1.4122545946033334,1694705.513524,1200000
2351,,CODO,81004,"CODO DE  1.1/2 X 90"" H.G""",4.930000020060084,5916000.0240721,1200000
2352,,CODO,81005,"CODO DE  2 X 90"" H.G""",4.576709562576667,5492051.475092,1200000
2353,,CODO,81006,"CODO DE  2.1/2 X 90"" H.G""",12.189000018234749,14626800.0218817,1200000
2354,,CODO,81007,"CODO DE  3 X 90"" H.G""",18.581000015590583,22297200.0187087,1200000
2355,,CODO,81008,"CODO DE  4 X 90"" H.G""",33.64300005408125,40371600.0648975,1200000
2356,,CODO,81501,"CODO DE  1/2 X 45"" H.G""",0.7820000097573333,938400.0117088,1200000
2357,,CODO,81502,"CODO DE  3/4 X 45"" H.G""",1.2920000020415832,1550400.0024499,1200000
2358,,CODO,81503,"CODO DE  1 X 45"" H.G""",2.0570000054166666,2468400.0065,1200000
2359,,CODO,81504,"CODO DE  1.1/2 X 45"" H.G""",4.573000015063,5487600.0180756,1200000
2360,,CODO,81505,"CODO DE  2 X 45"" H.G""",6.8510000217200835,8221200.0260641,1200000
2361,,CODO,81506,"CODO DE  2.1/2 X 45"" H.G""",14.28000001745275,17136000.0209433,1200000
2362,,CODO,81507,"CODO DE  3 X 45"" H.G""",21.708999996741586,26050799.9960899,1200000
2363,,CODO,81508,"CODO DE  4 X 45"" H.G""",37.13069982879825,44556839.7945579,1200000
2364,,CODO CACHIMBO,81601,"CODO DE 1/2 CACHIMBO H.G""",1.1560000032089168,1387200.0038507,1200000
2365,,CODO CACHIMBO,81602,"CODO DE 3/4 CACHIMBO""",1.7000000019946668,2040000.0023936,1200000
2366,,CODO CACHIMBO,81604,"CODO DE 1 CACHIMBO H.G""",1.5962583848199998,1915510.061784,1200000
2367,,ANILLO H.G,82001,"ANILLO DE  1/2 H.G""",0.6120000187840834,734400.0225409,1200000
2368,,ANILLO H.G,82002,"ANILLO DE  3/4 H.G""",0.7820000097573333,938400.0117088,1200000
2369,,ANILLO H.G,82003,"ANILLO DE  1  H.G""",1.0068764442133333,1208251.733056,1200000
2370,,ANILLO H.G,82004,"ANILLO DE  1.1/2 H.G""",3.0430000174305,3651600.0209166,1200000
2371,,ANILLO H.G,82005,"ANILLO DE  2 H.G""",4.692000021347083,5630400.0256165,1200000
2372,,ANILLO H.G,82006,"ANILLO DE  2.1/2 H.G""",8.687057733996584,10424469.2807959,1200000
2373,,ANILLO H.G,82007,"ANILLO DE  3 H.G""",12.766999716442333,15320399.6597308,1200000
2374,,ANILLO H.G,82008,"ANILLO DE  4 H.G""",5.68366976685,6820403.72022,1200000
2375,,TAPON,83501,"TAPON DE  1/2 H.G""",0.27293355210333337,327520.262524,1200000
2376,,TAPON,83502,"TAPON DE  3/4 H.G""",0.7990000182683333,958800.021922,1200000
2377,,TAPON,83503,"TAPON DE  1 H.G""",1.0710000019591666,1285200.002351,1200000
2378,,TAPON,83504,"TAPON DE 1.1/2 H.G""",2.0060000134741665,2407200.016169,1200000
2379,,TAPON,83505,"TAPON DE  2 H.G""",2.8560000201101667,3427200.0241322,1200000
2380,,TAPON,83506,"TAPON DE  2.1/2 H.G""",5.712000012662167,6854400.0151946,1200000
2381,,TAPON,83507,"TAPON DE  3 H.G""",7.990000017685583,9588000.0212227,1200000
2382,,TAPON,83508,"TAPON DE  4 H.G""",14.28000001745275,17136000.0209433,1200000
2383,,TEE,85001,"TEE DE  1/2 H.G""",0.61200000513025,734400.0061563,1200000
2384,,TEE,85002,"TEE DE  3/4 H.G""",0.7820000017954166,938400.0021545,1200000
2385,,TEE,85003,"TEE DE  1 H.G""",1.3260000099959166,1591200.0119951,1200000
2386,,TEE,85004,"TEE DE  1.1/2H.G""",5.50800000933125,6609600.0111975,1200000
2387,,TEE,85005,"TEE DE  2 H.G""",4.692000006828083,5630400.0081937,1200000
2388,,TEE,85006,"TEE DE  2.1/2 H.G""",8.687000006335417,10424400.0076025,1200000
2389,,TEE,85007,"TEE DE  3 H.G""",14.918013790656667,17901616.548788,1200000
2390,,TEE,85008,"TEE DE  4 H.G""",20.99999999618817,25199999.9954258,1200000
2391,,COPA,86001,"COPA DE 3/4 X 1/2"" H.G""",1.07100001344525,1285200.0161343,1200000
2392,,COPA,86002,"COPA DE 1 X 1/2"" H.G""",1.41100001152275,1693200.0138273,1200000
2393,,COPA,86003,"COPA DE 1 X 3/4""  H.G""",1.41100001152275,1693200.0138273,1200000
2394,,COPA,86004,"COPA DE 1.1/2 X 1/2"" H.G""",4.011321226593334,4813585.471912,1200000
2395,,COPA,86005,"COPA DE 1.1/2 X 3/4"" H.G""",2.8050000222600833,3366000.0267121,1200000
2396,,COPA,86006,"COPA DE 1.1/2 X 1"" H.G""",2.8050000284115,3366000.0340938,1200000
2397,,COPA,86007,"COPA DE 2 X 1/2"" H.G""",3.008549332083333,3610259.1985,1200000
2398,,COPA,86008,"COPA DE 2 X 3/4"" H.G""",4.19900001666925,5038800.0200031,1200000
2399,,COPA,86009,"COPA DE 2 X 1"" H.G""",4.19900001666925,5038800.0200031,1200000
2400,,COPA,86010,"COPA DE 2 X 1.1/2"" H.G""",3.008549332083333,3610259.1985,1200000
2401,,COPA,86011,"COPA DE 2.1/2 X 1/2"" H.G""",0,0,1200000
2402,,COPA,86012,"COPA DE 2.1/2 X 1"" H.G""",5.65511736909,6786140.842908,1200000
2403,,COPA,86013,"COPA DE 2.1/2 X 1.1/2"" H.G""",5.65511736909,6786140.842908,1200000
2404,,COPA,86014,"COPA DE 2.1/2 X 3/4"" H.G""",0,0,1200000
2405,,COPA,86015,"COPA DE 2.1/2 X 2"" H.G""",5.65511736909,6786140.842908,1200000
2406,,COPA,86016,"COPA DE 3 X 1/2"" H.G""",0,0,1200000
2407,,COPA,86017,"COPA DE 3 X 3/4"" H.G""",0,0,1200000
2408,,COPA,86018,"COPA DE 3 X 1"" H.G""",0,0,1200000
2409,,COPA,86019,"COPA DE 3 X 1.1/2"" H.G""",8.847553501813334,10617064.202176,1200000
2410,,COPA,86020,"COPA DE 3 X 2"" H.G""",8.847553501813334,10617064.202176,1200000
2411,,COPA,86021,"COPA DE 3 X 2.1/2"" H.G""",8.847553501813334,10617064.202176,1200000
2412,,COPA,86022,"COPA DE 4 X 1/2"" H.G""",0,0,1200000
2413,,COPA,86023,"COPA DE 4 X 3/4"" H.G""",0,0,1200000
2414,,COPA,86024,"COPA DE 4 X 1"" H.G""",0,0,1200000
2415,,COPA,86025,"COPA DE 4 X 1.1/2"" H.G""",16.330295815006664,19596354.978008,1200000
2416,,COPA,86026,"COPA DE 4 X 2"" H.G""",16.330295815006664,19596354.978008,1200000
2417,,COPA,86027,"COPA DE 4 X 2.1/2"" H.G""",16.330295815006664,19596354.978008,1200000
2418,,COPA,86028,"COPA DE 4 X 3"" H.G""",16.330295815006664,19596354.978008,1200000
2419,,BUSHING,87000,"BUSHING 1.1/4 X 1"" H.G""",2.278000062791417,2733600.0753497,1200000
2420,,BUSHING,87001,"BUSHING DE 3/4 X 1/2"" H.G""",0.74800001120375,897600.0134445,1200000
2421,,BUSHING,87002,"BUSHING DE 1 X 1/2"" H.G""",1.10500000048675,1326000.0005841,1200000
2422,,BUSHING,87003,"BUSHING DE 1 X 3/4"" H.G""",1.7328063761933334,2079367.651432,1200000
